u47,shop124,3.7,5,Good Hygiene,A
u26,shop110,2.8,3.2,Bad Service and Bad Hygiene,A
u63,shop10,2.5,4.1,Good Service,A
u26,shop110,4.1,3.5,Good Hygiene,A
u3,shop145,3.1,2.9,Bad Service and Bad Hygiene,B
u59,shop26,4.3,2.2,Good Hygiene,A
u74,shop39,2.4,4.8,Good Service,B
u61,shop3,3.7,3.4,Good Hygiene,A
u52,shop23,2.8,4.3,Good Service,B
u65,shop26,4.2,4,Good Hygiene,B
u18,shop144,3.9,4.4,Good Hygiene,B
u73,shop140,1.4,3.6,Good Service,B
u2,shop90,5,2,Good Hygiene,B
u31,shop30,1.1,4.4,Good Service,B
u93,shop52,3,4.2,Good Service,A
u38,shop60,4.2,4.7,Good Hygiene,A
u29,shop133,1.4,4.8,Good Service,A
u99,shop90,3.7,4.2,Good Hygiene,A
u2,shop30,4.1,3.7,Good Hygiene,B
u12,shop126,3,3.5,Bad Service and Bad Hygiene,B
u25,shop56,4.6,2.5,Good Hygiene,B
u88,shop142,2,3.1,Bad Service and Bad Hygiene,A
u45,shop96,2,3.2,Bad Service and Bad Hygiene,A
u9,shop19,2,2.7,Bad Service and Bad Hygiene,A
u79,shop53,2,1.1,Bad Service and Bad Hygiene,B
u13,shop148,3.9,1.2,Good Hygiene,A
u13,shop103,1.1,2.4,Bad Service and Bad Hygiene,A
u30,shop61,4.4,1.2,Good Hygiene,A
u79,shop99,4.7,4.7,Good Hygiene,B
u38,shop81,3.6,1.3,Good Hygiene,B
u93,shop96,4.8,3.5,Good Hygiene,A
u25,shop21,4.7,2.8,Good Hygiene,B
u33,shop137,3.8,1.1,Good Hygiene,A
u96,shop118,2.2,1.2,Bad Service and Bad Hygiene,B
u21,shop103,4.2,2.2,Good Hygiene,A
u11,shop57,1.1,3.9,Good Service,A
u23,shop5,4.2,2.2,Good Hygiene,A
u38,shop32,4,2.8,Good Hygiene,A
u80,shop103,3.1,2.2,Bad Service and Bad Hygiene,B
u3,shop88,4.5,3.9,Good Hygiene,A
u39,shop138,4.7,1.1,Good Hygiene,B
u63,shop42,4.1,2.9,Good Hygiene,B
u43,shop130,3.5,2,Bad Service and Bad Hygiene,B
u30,shop95,3.9,2,Good Hygiene,B
u17,shop150,4.8,2,Good Hygiene,A
u7,shop112,2.2,4.9,Good Service,A
u83,shop128,2.8,3.2,Bad Service and Bad Hygiene,A
u1,shop28,4.6,4.6,Good Hygiene,A
u44,shop130,3.4,1.3,Bad Service and Bad Hygiene,A
u78,shop73,1.5,5,Good Service,B
u50,shop116,3.2,1.4,Bad Service and Bad Hygiene,A
u46,shop113,1.3,4.9,Good Service,B
u78,shop94,2.5,4.6,Good Service,B
u21,shop138,3.8,1.3,Good Hygiene,A
u86,shop148,2.5,4.6,Good Service,B
u67,shop106,2,3.1,Bad Service and Bad Hygiene,B
u97,shop142,2.6,3.8,Good Service,B
u75,shop8,3.6,1.3,Good Hygiene,B
u76,shop106,3.1,4.5,Good Service,B
u47,shop7,1.1,4.9,Good Service,A
u41,shop146,2,2.8,Bad Service and Bad Hygiene,A
u2,shop22,1.1,4.7,Good Service,A
u67,shop18,1.4,4.6,Good Service,A
u39,shop50,1.4,3.9,Good Service,A
u95,shop17,4.5,2.9,Good Hygiene,A
u35,shop119,2.7,4.3,Good Service,A
u49,shop141,1.3,3.5,Bad Service and Bad Hygiene,B
u85,shop60,3.7,3.8,Good Hygiene,B
u18,shop132,2.8,1.5,Bad Service and Bad Hygiene,A
u68,shop7,5,3.1,Good Hygiene,B
u86,shop59,4.9,3.4,Good Hygiene,B
u9,shop90,4.4,4.9,Good Hygiene,B
u83,shop93,3.1,5,Good Service,A
u5,shop43,1.5,3.9,Good Service,B
u37,shop55,2.4,4.7,Good Service,A
u48,shop87,2,3.6,Good Service,A
u42,shop33,5,4.2,Good Hygiene,A
u27,shop17,4.9,3.1,Good Hygiene,B
u13,shop134,3.2,3.2,Bad Service and Bad Hygiene,A
u22,shop21,2.4,4.7,Good Service,A
u31,shop82,3.1,2.5,Bad Service and Bad Hygiene,B
u38,shop77,4.2,4.8,Good Hygiene,B
u44,shop140,4.7,3,Good Hygiene,A
u41,shop49,3.6,3.8,Good Hygiene,A
u26,shop147,1.4,1.4,Bad Service and Bad Hygiene,A
u42,shop99,2.6,4.9,Good Service,A
u95,shop11,2.8,2.4,Bad Service and Bad Hygiene,B
u11,shop87,2,2.6,Bad Service and Bad Hygiene,A
u95,shop121,2.2,4.5,Good Service,A
u58,shop63,4.9,1.5,Good Hygiene,B
u48,shop120,3.7,2.5,Good Hygiene,A
u96,shop98,5,2.8,Good Hygiene,B
u52,shop28,2.4,2.2,Bad Service and Bad Hygiene,B
u97,shop74,4.8,4.4,Good Hygiene,A
u94,shop65,3.1,1.5,Bad Service and Bad Hygiene,B
u43,shop56,3.6,3.9,Good Hygiene,A
u3,shop85,1.2,5,Good Service,A
u82,shop59,2.9,2.6,Bad Service and Bad Hygiene,A
u70,shop26,1.3,4.2,Good Service,B
u5,shop92,1.2,3.5,Bad Service and Bad Hygiene,B
u63,shop75,2.7,4,Good Service,B
u47,shop109,4.1,3.5,Good Hygiene,A
u67,shop134,2.4,3.4,Bad Service and Bad Hygiene,A
u1,shop67,1.1,4.4,Good Service,B
u60,shop53,3.1,1.3,Bad Service and Bad Hygiene,B
u62,shop54,1.4,2.8,Bad Service and Bad Hygiene,A
u89,shop23,4.7,3.5,Good Hygiene,B
u41,shop28,2.4,3.4,Bad Service and Bad Hygiene,A
u46,shop29,2.2,3.8,Good Service,A
u13,shop12,4.1,2.4,Good Hygiene,B
u80,shop4,3.5,2.9,Bad Service and Bad Hygiene,A
u97,shop71,3.9,3.5,Good Hygiene,B
u39,shop56,4.2,3.9,Good Hygiene,A
u1,shop96,1.1,1.4,Bad Service and Bad Hygiene,A
u23,shop59,4.3,2.4,Good Hygiene,A
u53,shop129,2.5,4.8,Good Service,A
u87,shop114,4.1,3.1,Good Hygiene,B
u76,shop26,2.2,3,Bad Service and Bad Hygiene,A
u79,shop20,2.8,2,Bad Service and Bad Hygiene,B
u69,shop14,3.5,1.5,Bad Service and Bad Hygiene,A
u30,shop36,4,1.2,Good Hygiene,B
u98,shop76,4.5,4.3,Good Hygiene,A
u90,shop147,3.9,1.3,Good Hygiene,A
u40,shop104,3.1,2.2,Bad Service and Bad Hygiene,B
u55,shop133,4.5,2,Good Hygiene,A
u37,shop136,1.1,4.3,Good Service,B
u66,shop54,5,1.1,Good Hygiene,B
u59,shop107,4.1,3,Good Hygiene,B
u98,shop16,2.6,3.6,Good Service,B
u65,shop61,4.3,1.4,Good Hygiene,A
u92,shop3,4.5,2.5,Good Hygiene,A
u32,shop108,4.3,3.9,Good Hygiene,B
u13,shop134,2.7,3.5,Bad Service and Bad Hygiene,B
u7,shop30,4,3.5,Good Hygiene,A
u32,shop45,3.4,4.4,Good Service,B
u68,shop21,4.5,1.2,Good Hygiene,B
u8,shop83,4.6,2.4,Good Hygiene,B
u35,shop64,3.9,4,Good Hygiene,A
u87,shop92,4.2,2.4,Good Hygiene,B
u87,shop24,4.1,4.6,Good Hygiene,B
u36,shop54,4.6,3.4,Good Hygiene,B
u81,shop25,2.7,3.4,Bad Service and Bad Hygiene,A
u91,shop66,3.4,3.9,Good Service,B
u39,shop149,5,2.5,Good Hygiene,A
u57,shop7,1.2,4.6,Good Service,B
u75,shop1,3.6,2,Good Hygiene,A
u41,shop36,4.5,2.7,Good Hygiene,A
u19,shop17,1.2,1.5,Bad Service and Bad Hygiene,B
u52,shop90,2.4,2.2,Bad Service and Bad Hygiene,B
u13,shop71,1.3,4.8,Good Service,A
u91,shop28,1.1,4.9,Good Service,A
u14,shop125,4.6,4.9,Good Hygiene,A
u94,shop70,4.1,1.2,Good Hygiene,A
u96,shop47,3.2,5,Good Service,A
u57,shop5,2.2,2.9,Bad Service and Bad Hygiene,B
u28,shop17,4.3,3.6,Good Hygiene,B
u50,shop142,3.6,3.6,Good Hygiene,B
u100,shop137,1.1,3.4,Bad Service and Bad Hygiene,A
u50,shop35,3,2.7,Bad Service and Bad Hygiene,B
u46,shop145,2.4,4.7,Good Service,A
u4,shop144,3.5,4.9,Good Service,A
u74,shop36,3.2,3,Bad Service and Bad Hygiene,A
u48,shop57,4.4,4.7,Good Hygiene,A
u19,shop49,4,4.8,Good Hygiene,A
u23,shop63,5,3.9,Good Hygiene,A
u22,shop74,1.2,2.8,Bad Service and Bad Hygiene,A
u83,shop115,1.1,3.4,Bad Service and Bad Hygiene,B
u93,shop150,3.5,4.5,Good Service,A
u58,shop140,4,5,Good Hygiene,A
u30,shop92,2.4,4.3,Good Service,B
u3,shop39,3.6,3.4,Good Hygiene,A
u79,shop120,4.8,3.2,Good Hygiene,A
u97,shop100,1.5,3.4,Bad Service and Bad Hygiene,B
u72,shop42,3.4,5,Good Service,A
u79,shop94,1.1,2.2,Bad Service and Bad Hygiene,B
u3,shop51,2.9,3.8,Good Service,B
u47,shop46,2,4.7,Good Service,B
u91,shop79,4.2,4.8,Good Hygiene,B
u79,shop26,4.7,3.4,Good Hygiene,A
u47,shop36,3.6,3.2,Good Hygiene,A
u20,shop47,4.4,1.2,Good Hygiene,A
u84,shop74,3.4,3.8,Good Service,A
u6,shop29,2,4.5,Good Service,B
u80,shop133,3.9,4.2,Good Hygiene,A
u46,shop36,3.4,2.9,Bad Service and Bad Hygiene,A
u1,shop66,4.4,3.7,Good Hygiene,A
u98,shop71,1.5,3.7,Good Service,A
u50,shop70,1.1,2.5,Bad Service and Bad Hygiene,B
u89,shop34,1.4,4.6,Good Service,A
u61,shop71,2.8,1.4,Bad Service and Bad Hygiene,A
u89,shop99,4.4,4.1,Good Hygiene,B
u100,shop118,2.6,4,Good Service,B
u37,shop36,2.5,3.7,Good Service,B
u43,shop150,1.1,3,Bad Service and Bad Hygiene,A
u76,shop79,4.6,3.7,Good Hygiene,A
u33,shop85,4.5,2.2,Good Hygiene,A
u55,shop19,3.9,4.3,Good Hygiene,A
u42,shop20,5,3.8,Good Hygiene,B
u64,shop6,4.9,2,Good Hygiene,A
u33,shop74,1.5,1.3,Bad Service and Bad Hygiene,B
u46,shop95,5,2.8,Good Hygiene,B
u13,shop96,2,2.4,Bad Service and Bad Hygiene,A
u12,shop62,2.2,5,Good Service,A
u17,shop5,3.8,3.2,Good Hygiene,B
u45,shop80,3.2,4.5,Good Service,A
u96,shop148,4.2,4.2,Good Hygiene,B
u92,shop72,4.1,4.9,Good Hygiene,B
u29,shop75,2.2,4.6,Good Service,B
u59,shop88,1.4,3.1,Bad Service and Bad Hygiene,B
u51,shop55,3.2,2.2,Bad Service and Bad Hygiene,A
u34,shop96,5,4.2,Good Hygiene,B
u13,shop22,2,1.5,Bad Service and Bad Hygiene,A
u56,shop81,1.1,2.7,Bad Service and Bad Hygiene,A
u26,shop137,2.4,4,Good Service,B
u10,shop91,2,3.6,Good Service,B
u38,shop43,4.4,3,Good Hygiene,B
u40,shop45,5,2.7,Good Hygiene,A
u27,shop124,1.3,2.2,Bad Service and Bad Hygiene,A
u67,shop37,4.5,4.5,Good Hygiene,B
u12,shop37,4.9,4.6,Good Hygiene,B
u40,shop65,3.6,3.4,Good Hygiene,B
u63,shop136,3.7,4.5,Good Hygiene,A
u47,shop71,1.2,2.5,Bad Service and Bad Hygiene,A
u2,shop77,1.5,4.5,Good Service,B
u94,shop101,1.3,1.2,Bad Service and Bad Hygiene,B
u70,shop136,4.5,5,Good Hygiene,A
u19,shop60,3,3.5,Bad Service and Bad Hygiene,A
u40,shop5,2.4,1.1,Bad Service and Bad Hygiene,B
u94,shop98,1.2,4.9,Good Service,B
u93,shop89,4.5,4.1,Good Hygiene,B
u47,shop13,3,2,Bad Service and Bad Hygiene,A
u75,shop144,1.3,3.5,Bad Service and Bad Hygiene,B
u55,shop6,3,1.5,Bad Service and Bad Hygiene,A
u39,shop128,3.8,3.9,Good Hygiene,A
u72,shop17,3,4.4,Good Service,B
u96,shop95,2.6,1.2,Bad Service and Bad Hygiene,A
u83,shop118,4.7,4,Good Hygiene,A
u78,shop36,3.9,4.3,Good Hygiene,A
u36,shop86,3.8,1.4,Good Hygiene,B
u17,shop72,4.7,4.3,Good Hygiene,B
u93,shop110,2.9,3.6,Good Service,B
u25,shop14,3.5,1.3,Bad Service and Bad Hygiene,A
u50,shop126,3.4,2.9,Bad Service and Bad Hygiene,B
u96,shop142,2.6,2.9,Bad Service and Bad Hygiene,A
u100,shop10,2,3.5,Bad Service and Bad Hygiene,A
u3,shop141,2.4,4.7,Good Service,A
u10,shop58,1.4,2.4,Bad Service and Bad Hygiene,A
u51,shop11,4.8,4.6,Good Hygiene,B
u25,shop78,2.2,5,Good Service,A
u2,shop140,2.5,1.4,Bad Service and Bad Hygiene,A
u49,shop29,3.7,2.4,Good Hygiene,A
u84,shop76,3.9,2.8,Good Hygiene,A
u61,shop9,2.8,4.4,Good Service,B
u2,shop125,2.6,4.5,Good Service,B
u92,shop11,2.5,2.9,Bad Service and Bad Hygiene,B
u39,shop21,4,3,Good Hygiene,B
u65,shop123,3.7,4.3,Good Hygiene,B
u68,shop35,1.4,2.5,Bad Service and Bad Hygiene,A
u99,shop146,5,2.4,Good Hygiene,B
u48,shop28,1.3,4.8,Good Service,A
u71,shop127,1.3,1.4,Bad Service and Bad Hygiene,A
u98,shop101,5,2.7,Good Hygiene,B
u29,shop9,4.2,1.2,Good Hygiene,B
u44,shop10,3.5,3.9,Good Service,B
u94,shop63,1.1,3.8,Good Service,A
u64,shop59,4.4,3.7,Good Hygiene,A
u91,shop147,4.8,4.9,Good Hygiene,B
u80,shop109,3.6,2.5,Good Hygiene,A
u34,shop114,4.8,2.8,Good Hygiene,A
u35,shop47,3.4,1.5,Bad Service and Bad Hygiene,A
u29,shop80,3.9,2.7,Good Hygiene,B
u64,shop100,2.8,4.2,Good Service,A
u11,shop67,1.5,2.6,Bad Service and Bad Hygiene,B
u3,shop21,3.2,3.1,Bad Service and Bad Hygiene,A
u63,shop125,4.4,2.9,Good Hygiene,A
u40,shop29,4.1,5,Good Hygiene,B
u42,shop129,3.2,3.7,Good Service,A
u56,shop83,4,1.2,Good Hygiene,A
u5,shop15,1.3,5,Good Service,B
u95,shop85,3.8,2.9,Good Hygiene,B
u45,shop56,3.4,1.2,Bad Service and Bad Hygiene,B
u35,shop21,4.2,4.3,Good Hygiene,B
u3,shop82,1.4,3.1,Bad Service and Bad Hygiene,A
u43,shop133,4.5,2.4,Good Hygiene,B
u63,shop113,3,2.2,Bad Service and Bad Hygiene,A
u23,shop42,1.1,4.2,Good Service,B
u46,shop28,2.9,1.5,Bad Service and Bad Hygiene,B
u100,shop133,4.2,3.7,Good Hygiene,A
u62,shop50,4.7,3.7,Good Hygiene,A
u3,shop127,4.6,3.4,Good Hygiene,A
u55,shop90,2.6,4.9,Good Service,A
u54,shop39,3.7,1.1,Good Hygiene,B
u86,shop28,3,2.5,Bad Service and Bad Hygiene,B
u38,shop54,1.1,4,Good Service,B
u22,shop116,3.4,3.4,Bad Service and Bad Hygiene,B
u69,shop49,1.3,2.6,Bad Service and Bad Hygiene,A
u61,shop23,3.7,4.5,Good Hygiene,A
u72,shop76,3.6,2.2,Good Hygiene,A
u93,shop133,2.2,2.8,Bad Service and Bad Hygiene,A
u85,shop19,1.1,2.9,Bad Service and Bad Hygiene,A
u27,shop86,4.7,1.1,Good Hygiene,A
u94,shop19,2.8,5,Good Service,B
u20,shop141,3.8,2.6,Good Hygiene,B
u50,shop132,4.3,4.4,Good Hygiene,A
u37,shop134,3.5,4.6,Good Service,A
u67,shop1,4.7,2.5,Good Hygiene,B
u85,shop14,4.6,2.4,Good Hygiene,B
u87,shop29,4.2,3.5,Good Hygiene,B
u28,shop107,2.2,3.9,Good Service,B
u90,shop24,3.8,4.3,Good Hygiene,A
u80,shop18,3.9,3,Good Hygiene,B
u37,shop107,4.1,4.7,Good Hygiene,A
u5,shop134,4.2,3.9,Good Hygiene,B
u85,shop17,2.9,2.5,Bad Service and Bad Hygiene,B
u5,shop47,4.7,1.2,Good Hygiene,B
u54,shop21,1.2,3.6,Good Service,A
u88,shop120,3.4,3.1,Bad Service and Bad Hygiene,A
u10,shop127,4.7,3.4,Good Hygiene,B
u51,shop57,3.4,3.8,Good Service,A
u79,shop54,2.4,2,Bad Service and Bad Hygiene,A
u68,shop105,3.2,4.3,Good Service,A
u88,shop45,3.6,4.9,Good Hygiene,A
u53,shop135,1.3,4.1,Good Service,A
u36,shop134,2.6,4.1,Good Service,B
u54,shop43,2.9,1.5,Bad Service and Bad Hygiene,A
u16,shop98,4.9,2.5,Good Hygiene,A
u60,shop1,3.4,4.1,Good Service,A
u36,shop129,4,4.7,Good Hygiene,A
u70,shop87,3.9,1.2,Good Hygiene,A
u40,shop118,2.8,2.5,Bad Service and Bad Hygiene,A
u52,shop100,2,1.1,Bad Service and Bad Hygiene,B
u74,shop119,2.7,4.2,Good Service,A
u27,shop39,4.1,3.6,Good Hygiene,A
u8,shop5,4.7,4,Good Hygiene,B
u89,shop20,2.8,3,Bad Service and Bad Hygiene,B
u11,shop27,2.6,3,Bad Service and Bad Hygiene,B
u88,shop7,2.2,2.9,Bad Service and Bad Hygiene,A
u50,shop105,4.2,2,Good Hygiene,A
u3,shop94,2.6,3.9,Good Service,B
u42,shop118,5,3.6,Good Hygiene,B
u61,shop16,4.2,3,Good Hygiene,A
u83,shop111,3,2,Bad Service and Bad Hygiene,A
u85,shop26,4.1,4.9,Good Hygiene,B
u35,shop102,2.6,5,Good Service,A
u56,shop36,3.2,1.3,Bad Service and Bad Hygiene,A
u81,shop84,3.6,4.6,Good Hygiene,B
u26,shop102,4,1.5,Good Hygiene,B
u99,shop144,1.2,4.9,Good Service,B
u85,shop129,4,2.4,Good Hygiene,B
u71,shop89,1.1,2.9,Bad Service and Bad Hygiene,A
u53,shop93,2.8,2.2,Bad Service and Bad Hygiene,B
u89,shop93,2.6,3.4,Bad Service and Bad Hygiene,B
u67,shop109,2.8,3.2,Bad Service and Bad Hygiene,A
u99,shop72,3.5,4,Good Service,A
u85,shop148,4.3,2.5,Good Hygiene,A
u78,shop32,4,2.6,Good Hygiene,A
u23,shop60,2.9,4.4,Good Service,B
u25,shop29,3.2,2.4,Bad Service and Bad Hygiene,A
u43,shop105,2.2,2.7,Bad Service and Bad Hygiene,B
u16,shop149,3.2,2.7,Bad Service and Bad Hygiene,A
u57,shop55,4.7,2.7,Good Hygiene,A
u59,shop44,1.4,2.9,Bad Service and Bad Hygiene,B
u63,shop71,1.5,4.5,Good Service,A
u98,shop143,2.2,4.7,Good Service,A
u14,shop20,1.1,3.2,Bad Service and Bad Hygiene,A
u75,shop81,2.6,1.1,Bad Service and Bad Hygiene,B
u5,shop46,3.6,4.2,Good Hygiene,A
u28,shop61,5,3.7,Good Hygiene,A
u13,shop85,2.8,4.1,Good Service,B
u42,shop101,1.5,3.7,Good Service,A
u94,shop76,4.4,4.5,Good Hygiene,B
u16,shop33,4.6,1.1,Good Hygiene,A
u13,shop42,5,3.2,Good Hygiene,A
u66,shop148,4.8,2.9,Good Hygiene,B
u67,shop114,2.8,2.2,Bad Service and Bad Hygiene,B
u82,shop45,4.8,4.5,Good Hygiene,A
u2,shop119,5,1.3,Good Hygiene,A
u93,shop145,3.2,4.3,Good Service,A
u23,shop39,1.4,3.6,Good Service,B
u39,shop14,1.1,2.6,Bad Service and Bad Hygiene,B
u7,shop20,5,3.7,Good Hygiene,A
u19,shop131,4.5,1.4,Good Hygiene,B
u52,shop35,3.5,3.5,Bad Service and Bad Hygiene,A
u28,shop27,4.2,2.6,Good Hygiene,A
u26,shop52,4.7,2.5,Good Hygiene,A
u40,shop103,3.9,3,Good Hygiene,A
u28,shop60,4,1.1,Good Hygiene,B
u3,shop137,4.5,4,Good Hygiene,B
u58,shop140,4.5,3.7,Good Hygiene,B
u88,shop9,2.9,2.2,Bad Service and Bad Hygiene,A
u89,shop93,1.2,3.7,Good Service,B
u95,shop109,4.3,3,Good Hygiene,A
u47,shop4,5,3.8,Good Hygiene,A
u98,shop142,2.7,4.3,Good Service,B
u44,shop91,4.4,4.9,Good Hygiene,A
u97,shop51,3.2,4,Good Service,A
u40,shop36,1.5,3.8,Good Service,A
u69,shop121,4.5,3.4,Good Hygiene,A
u16,shop29,2,2.2,Bad Service and Bad Hygiene,A
u7,shop80,5,4.7,Good Hygiene,B
u21,shop15,1.3,1.4,Bad Service and Bad Hygiene,B
u74,shop107,4,4.2,Good Hygiene,B
u51,shop62,2.8,2.9,Bad Service and Bad Hygiene,B
u38,shop114,3.1,1.4,Bad Service and Bad Hygiene,B
u93,shop82,5,2.5,Good Hygiene,B
u10,shop74,5,4.3,Good Hygiene,B
u7,shop24,4.2,2.2,Good Hygiene,A
u22,shop62,1.2,5,Good Service,A
u95,shop137,2,2.4,Bad Service and Bad Hygiene,B
u55,shop15,4.4,2,Good Hygiene,B
u28,shop77,1.4,3.2,Bad Service and Bad Hygiene,A
u81,shop27,1.1,4.8,Good Service,B
u56,shop93,4,4.7,Good Hygiene,A
u7,shop30,2.5,3.2,Bad Service and Bad Hygiene,B
u82,shop27,2.2,4.9,Good Service,A
u59,shop11,3.4,3.7,Good Service,B
u6,shop65,4,2.2,Good Hygiene,A
u17,shop42,4.8,3.4,Good Hygiene,B
u24,shop75,2.9,1.1,Bad Service and Bad Hygiene,B
u79,shop37,2.4,3,Bad Service and Bad Hygiene,B
u38,shop29,3.5,1.3,Bad Service and Bad Hygiene,A
u39,shop55,3.4,1.5,Bad Service and Bad Hygiene,A
u79,shop36,3.7,4.1,Good Hygiene,A
u19,shop58,4.9,4.2,Good Hygiene,A
u73,shop69,1.5,1.3,Bad Service and Bad Hygiene,A
u48,shop136,4.8,4,Good Hygiene,B
u36,shop121,2.2,1.1,Bad Service and Bad Hygiene,A
u30,shop86,3.5,1.2,Bad Service and Bad Hygiene,B
u22,shop104,1.4,4.7,Good Service,B
u100,shop45,1.3,2.5,Bad Service and Bad Hygiene,A
u99,shop114,4.7,3.6,Good Hygiene,A
u46,shop85,3.7,4.2,Good Hygiene,A
u44,shop92,4.6,1.1,Good Hygiene,A
u71,shop127,4.1,4.4,Good Hygiene,A
u36,shop121,3.2,3.9,Good Service,A
u34,shop34,2.7,4.9,Good Service,A
u56,shop87,1.4,1.2,Bad Service and Bad Hygiene,B
u68,shop19,1.2,2.9,Bad Service and Bad Hygiene,A
u21,shop110,1.2,3.1,Bad Service and Bad Hygiene,A
u22,shop45,2.6,3.8,Good Service,A
u91,shop80,4,4.7,Good Hygiene,A
u89,shop4,1.4,4,Good Service,A
u73,shop51,4.7,4.8,Good Hygiene,A
u10,shop150,3.8,4.6,Good Hygiene,B
u58,shop76,1.4,3.5,Bad Service and Bad Hygiene,B
u68,shop26,3.4,3.1,Bad Service and Bad Hygiene,A
u62,shop82,2.5,4.4,Good Service,A
u62,shop75,4.3,3.8,Good Hygiene,B
u52,shop67,1.3,2,Bad Service and Bad Hygiene,B
u81,shop49,4,4,Good Hygiene,B
u60,shop2,2.4,2.5,Bad Service and Bad Hygiene,B
u74,shop43,3.4,4.5,Good Service,A
u10,shop106,2.9,4,Good Service,B
u87,shop130,4,4.4,Good Hygiene,A
u81,shop119,1.1,2.6,Bad Service and Bad Hygiene,A
u97,shop69,4.4,2,Good Hygiene,B
u29,shop137,2.2,4.7,Good Service,A
u40,shop114,3.1,4.3,Good Service,B
u49,shop64,2.9,2.2,Bad Service and Bad Hygiene,A
u30,shop16,4.9,3,Good Hygiene,B
u15,shop129,2.9,3.9,Good Service,A
u21,shop74,4.2,4.3,Good Hygiene,B
u58,shop103,3,4.7,Good Service,B
u77,shop6,2.6,4.3,Good Service,B
u100,shop51,2.8,3.8,Good Service,B
u40,shop117,4.9,4,Good Hygiene,A
u16,shop28,1.4,4.6,Good Service,B
u36,shop73,4.3,2.9,Good Hygiene,A
u13,shop35,1.5,1.1,Bad Service and Bad Hygiene,B
u97,shop82,2.4,4.3,Good Service,B
u47,shop66,1.5,4.4,Good Service,A
u18,shop145,2.6,4.6,Good Service,A
u83,shop50,1.4,4.5,Good Service,A
u18,shop37,3.4,4.8,Good Service,A
u25,shop110,2.7,3.4,Bad Service and Bad Hygiene,A
u88,shop49,2.4,4.2,Good Service,B
u81,shop73,4.3,4.1,Good Hygiene,B
u61,shop58,4.8,4,Good Hygiene,A
u64,shop132,4.3,3.8,Good Hygiene,A
u6,shop101,4.4,4,Good Hygiene,B
u47,shop61,1.5,4.6,Good Service,B
u69,shop58,4.3,3.9,Good Hygiene,A
u6,shop71,4.9,2,Good Hygiene,A
u9,shop111,5,4.2,Good Hygiene,A
u5,shop117,4.1,3.4,Good Hygiene,B
u100,shop4,2,1.2,Bad Service and Bad Hygiene,A
u83,shop6,3.5,3.6,Good Service,A
u51,shop113,3.9,2.4,Good Hygiene,A
u80,shop127,2.6,1.3,Bad Service and Bad Hygiene,B
u55,shop76,2.5,4.6,Good Service,A
u93,shop70,4.6,2.5,Good Hygiene,A
u68,shop3,4.1,3.9,Good Hygiene,B
u29,shop129,4.7,2.2,Good Hygiene,B
u73,shop55,4.4,1.1,Good Hygiene,B
u16,shop99,3,3.9,Good Service,A
u7,shop50,3.1,4.1,Good Service,A
u55,shop53,4.4,3.8,Good Hygiene,B
u96,shop37,4.2,4,Good Hygiene,B
u57,shop7,3.4,2.4,Bad Service and Bad Hygiene,A
u89,shop31,3.2,1.3,Bad Service and Bad Hygiene,A
u24,shop31,3.9,3.5,Good Hygiene,A
u34,shop135,2.2,3.8,Good Service,B
u81,shop29,3.8,1.4,Good Hygiene,B
u82,shop150,2.8,2.6,Bad Service and Bad Hygiene,B
u62,shop116,4.7,2.6,Good Hygiene,A
u25,shop74,3.1,4.3,Good Service,A
u55,shop85,4.8,4.6,Good Hygiene,A
u53,shop97,5,5,Good Hygiene,B
u64,shop103,3.6,1.1,Good Hygiene,B
u6,shop21,4.3,3.2,Good Hygiene,B
u86,shop22,3.1,4.8,Good Service,A
u21,shop145,2.8,3.2,Bad Service and Bad Hygiene,A
u50,shop111,3.1,3.8,Good Service,A
u63,shop114,4,1.3,Good Hygiene,B
u15,shop34,4.8,2.9,Good Hygiene,A
u50,shop102,2.7,4.6,Good Service,B
u17,shop14,4.3,4.9,Good Hygiene,A
u69,shop129,2.2,3.1,Bad Service and Bad Hygiene,A
u75,shop1,1.4,1.5,Bad Service and Bad Hygiene,B
u96,shop150,1.5,1.1,Bad Service and Bad Hygiene,B
u19,shop66,1.2,3.1,Bad Service and Bad Hygiene,A
u13,shop96,4.5,1.3,Good Hygiene,B
u52,shop101,3.8,1.1,Good Hygiene,B
u44,shop69,3.4,1.4,Bad Service and Bad Hygiene,A
u87,shop149,2.4,3.2,Bad Service and Bad Hygiene,B
u53,shop38,3.4,3.1,Bad Service and Bad Hygiene,B
u71,shop117,1.5,4,Good Service,A
u47,shop24,2.4,4.9,Good Service,B
u10,shop144,2.8,3.8,Good Service,A
u34,shop94,2.7,4.8,Good Service,B
u43,shop47,2.8,3.2,Bad Service and Bad Hygiene,A
u55,shop23,1.5,4.4,Good Service,B
u56,shop74,3.7,3.8,Good Hygiene,A
u53,shop129,2.4,4.7,Good Service,A
u50,shop7,3.9,4.5,Good Hygiene,B
u97,shop9,1.3,2.5,Bad Service and Bad Hygiene,A
u70,shop95,3.4,3.8,Good Service,A
u68,shop119,4.7,4.6,Good Hygiene,B
u35,shop47,2.5,2.9,Bad Service and Bad Hygiene,A
u93,shop71,3.7,4.3,Good Hygiene,B
u18,shop13,5,4.8,Good Hygiene,B
u7,shop48,4.6,1.1,Good Hygiene,A
u22,shop79,4.2,1.5,Good Hygiene,A
u26,shop62,4.3,2.5,Good Hygiene,B
